        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of Mar 2022 to the end of Mar 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 132,369.00
         0                     GLUES ADHESIVES   527.14
         03/10/2022   56177A   392214            16OZ PROPANE CAMP FUEL GREEN           1.000  EACH            7.99
         03/03/2022   53150B   392230            SPARK LIGHTER W/FLINT                  1.000  EACH            5.99
         03/01/2022   51801A   398360            TUBE CUTTER 1/8" - 1 1/8"              1.000- EACH            6.70-
         03/25/2022   61426B   400530            FLEXON HOSE 1/2X25' BOAT & CAMP        1.000  EACH           19.79
         03/28/2022   62443B   4032516           WIRE SOLDER 113G 50/50                 1.000  EACH            9.99
         03/07/2022   54223A   4061              WATER MAIN KEY 5'                      1.000  EACH           49.99
         03/18/2022   58920B   408604            5/8" BRASS HOSE REPAIR                 1.000  EACH            8.99
         03/01/2022   52033A   408666            5/8" BRASS MALE COUPLING               1.000  EACH            6.99
         03/07/2022   54544A   4245239           MANHATTAN PAPER HOLDER NICKEL          1.000  EACH           19.99
         03/17/2022   58634B   441044            5/16"-7/16" CLEAR PVC TUBE             2.000  EACH            1.18
         03/28/2022   62599B   441044            5/16"-7/16" CLEAR PVC TUBE             4.000  EACH            2.36
         03/01/2022   51855A   4576948           BRASS HOSE Y                           2.000  EACH           26.98
         03/19/2022   59456A   4590              BASIN WRENCH 15"                       1.000  EACH           12.59
         03/11/2022   56557B   4636              MASTER PLUMBER TOILET PLUNGER          1.000  EACH            8.99
         03/09/2022   55669B   4638              DUAL BLAST TOILET PLUNGER              1.000  EACH            5.99
         03/26/2022   62049A   4638              DUAL BLAST TOILET PLUNGER              1.000  EACH            5.99
         03/14/2022   56984B   4664918           32" SS GRAB BAR                        1.000  EACH           56.99
         03/30/2022   63703B   4776407           2" X 2" FLEX DONUT FERNCO              2.000  EACH            7.98
         03/26/2022   62009B   4863502           4" VENT HOOD W FLAPPER DUCT            1.000  EACH           12.99
         03/29/2022   62993A   4958138           6" X 10' VINYL FLEX HOSE               1.000  EACH           14.39
         03/31/2022   64231B   5010              4" RUBBER STRAP WRENCH                 1.000  EACH           21.99
         03/02/2022   52422B   5041316           4" TWIST & SET TOILET FLANGE           1.000  EACH           33.99
         03/09/2022   55532A   5041327           WASHER BOX PEX W HAMMERS 38542         1.000  EACH           69.99
         03/03/2022   53155A   5044045           1/2" PVC TEE FIP X FIP X FIP           1.000  EACH            1.79
         03/26/2022   62015B   50502             INDUSTRIAL HOSE NOZZLE                 1.000  EACH           21.99
         03/19/2022   59332A   5051115           1" FLEXABLE COUPLING                   1.000  EACH            7.19
         03/16/2022   58031B   506059            WEATHERPROOF PVC CEMENT LOW VOC        1.000  EACH           15.29
         03/30/2022   63665B   506059            WEATHERPROOF PVC CEMENT LOW VOC        1.000  EACH           15.29
         03/10/2022   56012B   5323134           1 1/2" FERNCO COUPLING HUB X SO        1.000  EACH            8.99
         03/16/2022   58065B   5368642           MINI TUBE CUTTER WIDE 1/8"-1 1/        1.000  EACH           13.49
         03/26/2022   61976B   5368642           MINI TUBE CUTTER WIDE 1/8"-1 1/        1.000  EACH           14.99
         03/08/2022   54867B   5387717           10X6 SIDEWALL REGISTER GRILLE W        1.000  EACH           21.99
         03/15/2022   57663B   5387717           10X6 SIDEWALL REGISTER GRILLE W        1.000  EACH           21.99
         03/15/2022   57663B   5387725           14X6 SIDEWALL REGISTER GRILLE W        1.000  EACH           22.99
         03/17/2022   58731B   5387725           14X6 SIDEWALL REGISTER GRILLE W        1.000- EACH           22.99-
         03/11/2022   56524B   55                KORKY PREMIUM FLAPPER 2001             1.000  EACH            8.49
         03/10/2022   55832A   5540029           14X14 ACCESS PANEL WATTS               1.000  EACH           29.99
         03/11/2022   56281B   5540029           14X14 ACCESS PANEL WATTS               1.000- EACH           29.99-
         03/09/2022   55312B   5540063           8X8 ACCESS PANEL WATTS                 2.000  EACH           48.58
         03/09/2022   55371B   5540063           8X8 ACCESS PANEL WATTS                 2.000- EACH           48.58-
         03/10/2022   55832A   5540063           8X8 ACCESS PANEL WATTS                 1.000  EACH           26.99
         03/11/2022   56312B   5540063           8X8 ACCESS PANEL WATTS                 1.000  EACH           26.99
         03/21/2022   59803A   5540063           8X8 ACCESS PANEL WATTS                 2.000  EACH           53.98
         03/22/2022   60098A   5540063           8X8 ACCESS PANEL WATTS                 1.000  EACH           26.99
         03/07/2022   54307A   55501             16" BRAIDED SS SINK SUPPLY             2.000  EACH           14.38
         03/04/2022   53557B   55502             20" BRAIDED SS SINK SUPPLY             2.000  EACH           15.28
         03/09/2022   55593B   55503             9" BRAIDED SS SINK SUPPLY              1.000  EACH            5.39
         03/17/2022   58380A   55504             30" BRAIDED SS SINK SUPPLY             1.000  EACH            8.09
         03/01/2022   52148B   55507             12" BRAIDED SS 3/8" SUPPLY             1.000  EACH            5.84
         03/09/2022   55532A   55507             12" BRAIDED SS 3/8" SUPPLY             2.000  EACH           12.98
         03/15/2022   57688B   55507             12" BRAIDED SS 3/8" SUPPLY             1.000  EACH            6.49
         03/11/2022   56575B   55508             20" BRAIDED SS MXF SUPPLY              1.000  EACH            7.99
         03/01/2022   51860B   55510             12" BRAIDED SS TOILET SUPPLY           1.000- EACH            5.84-
         03/17/2022   58553A   55510             12" BRAIDED SS TOILET SUPPLY           1.000  EACH            6.49
         03/03/2022   53214A   55511             16" BRAIDED SS TOILET SUPPLY           2.000  EACH           12.58
         03/09/2022   55532A   55511             16" BRAIDED SS TOILET SUPPLY           1.000  EACH            6.99
         03/21/2022   59802B   55511             16" BRAIDED SS TOILET SUPPLY           2.000  EACH           12.58
         03/22/2022   60215B   55511             16" BRAIDED SS TOILET SUPPLY           1.000  EACH            6.29
         03/24/2022   61204A   55511             16" BRAIDED SS TOILET SUPPLY           1.000  EACH            6.99
         03/28/2022   62536A   55511             16" BRAIDED SS TOILET SUPPLY           2.000  EACH           12.58
         03/29/2022   62923B   55511             16" BRAIDED SS TOILET SUPPLY           1.000  EACH            6.29
         03/30/2022   63726B   55512             20" BRAIDED SS TOILET SUPPLY           1.000  EACH            7.29
         03/31/2022   64133B   55512             20" BRAIDED SS TOILET SUPPLY           1.000  EACH            7.29
         03/03/2022   53214A   55513             9" BRAIDED SS TOILET SUPPLY            1.000  EACH            4.49
         03/29/2022   63011A   55514             48" BRAIDED SS 3/8" SUPPLY             2.000  EACH           21.58
         03/30/2022   63769B   55514             48" BRAIDED SS 3/8" SUPPLY             2.000- EACH           21.58-
         03/01/2022   51974A   55516             60" BRAIDED SS 3/8" SUPPLY             1.000  EACH           10.79
         03/30/2022   63667B   55516             60" BRAIDED SS 3/8" SUPPLY             1.000  EACH           13.99
         03/01/2022   51974A   55518             72" BRAIDED SS 3/8" SUPPLY             2.000  EACH           30.58
         03/19/2022   59288B   55518             72" BRAIDED SS 3/8" SUPPLY             1.000  EACH           16.99
         03/29/2022   63011A   55518             72" BRAIDED SS 3/8" SUPPLY             1.000  EACH           15.29
         03/25/2022   61580B   55520             48" BRAIDED SS WASHING SUPPLY          1.000  EACH           12.99
         03/28/2022   62291A   55520             48" BRAIDED SS WASHING SUPPLY          4.000  EACH           46.76
         03/03/2022   53172A   55522             60" BRAIDED SS WASHING SUPPLY          1.000  EACH           13.49
         03/07/2022   54478B   55524             72" BRAIDED SS WASHING SUPPLY          1.000  EACH           16.19
         03/18/2022   59121B   55534             48" BRAIDED SS 1/4" SUPPLY             1.000  EACH           11.99
         03/30/2022   63769B   55534             48" BRAIDED SS 1/4" SUPPLY             1.000  EACH           10.79
         03/15/2022   57734B   55536             60" BRAIDED SS 1/4" SUPPLY             1.000  EACH           12.99
         03/04/2022   53384A   55538             72" BRAIDED SS 1/4" SUPPLY             1.000  EACH           15.99
         03/31/2022   64231B   55548             48" SS SHOWER HOSE                     1.000  EACH           13.99
         03/19/2022   59490B   55572             72" SS SHOWER HOSE                     1.000  EACH           22.99
         03/03/2022   53155A   55598             60" BRAIDED SS WASHING SUPPLY 9        1.000  EACH           14.39
         03/03/2022   53172A   55598             60" BRAIDED SS WASHING SUPPLY 9        1.000- EACH           14.39-
         03/16/2022   57916B   55598             60" BRAIDED SS WASHING SUPPLY 9        2.000  EACH           28.78
         03/17/2022   58676B   578152            LIQUID PLUMBER 900ML                   1.000  EACH            5.99
         03/23/2022   60818B   6001689           BOSTON HARBOR SHOWER BRACKET CH        1.000  EACH           15.29
         03/10/2022   55882A   601-1540          UV456 BLACK ROOF VENT                  2.000  EACH           31.98
         03/05/2022   53865B   604330            4" X 8' FLEX DUCT FOIL                 2.000  EACH           27.98
         03/07/2022   54243A   604330            4" X 8' FLEX DUCT FOIL                 1.000  EACH           12.59
         03/18/2022   58820B   604330            4" X 8' FLEX DUCT FOIL                 1.000  EACH           13.99
         03/21/2022   59723A   604330            4" X 8' FLEX DUCT FOIL                 1.000  EACH           12.59
         03/28/2022   62527B   604330            4" X 8' FLEX DUCT FOIL                 1.000  EACH           12.59
         03/29/2022   62926B   6221758           GILMOUR MED DUTY NOZZLE                1.000  EACH            6.99
         03/25/2022   61364B   623260            1 LB DUCT SEAL                         1.000  EACH            3.99
         03/30/2022   63266B   624360            20X20X1 AIR FILTER 3M PURPLE           1.000  EACH           28.99
         03/05/2022   53865B   6270284           TEFLON TAPE PINK                       1.000  EACH            1.99
         03/03/2022   52890B   630100            1/2" EMT CONDUIT PIPE                  1.000  EACH           13.99
         03/02/2022   52421A   630300            1/2" PVC CONDUIT PIPE                  2.000  EACH           17.98
         03/30/2022   63374B   630300            1/2" PVC CONDUIT PIPE                  2.000  EACH           17.98
         03/16/2022   57922B   630372            PVC CLEAR CEMENT 125ML                 1.000  EACH            8.99
         03/15/2022   57695B   6451637           TOILET FLANGE BOLT SET SOLID           1.000  EACH            6.29
         03/25/2022   61631A   6461388           5" GUTTER OUTLET BROWN                 1.000  EACH           12.99
         03/25/2022   61807A   6461388           5" GUTTER OUTLET BROWN                 1.000- EACH           12.99-
         03/02/2022   52388B   6670489           4" WHISPER ROUND GRILLE WHITE          1.000  EACH           10.99
         03/01/2022   52236B   670000            1 1/4" ABS PIPE BY THE FOOT 12'        2.000  LFT             3.58
         03/08/2022   55137B   670000            1 1/4" ABS PIPE BY THE FOOT 12'        3.000  LFT             5.37
         03/22/2022   60012B   670000            1 1/4" ABS PIPE BY THE FOOT 12'        1.000  LFT             1.79
         03/01/2022   52064B   670008            2" ABS PIPE BY THE FOOT 12' LEN        5.000  LFT            13.45
         03/03/2022   53070B   670008            2" ABS PIPE BY THE FOOT 12' LEN        1.000  LFT             2.69
         03/16/2022   58158B   670008            2" ABS PIPE BY THE FOOT 12' LEN        1.000  LFT             2.69
         03/29/2022   63082B   670008            2" ABS PIPE BY THE FOOT 12' LEN        1.000  LFT             2.69
         03/31/2022   63886B   670008            2" ABS PIPE BY THE FOOT 12' LEN        2.000  LFT             5.38
         03/03/2022   53161B   670016            4" ABS PIPE BY THE FOOT 12' LEN       12.000  LFT            87.48
         03/04/2022   53384A   670016            4" ABS PIPE BY THE FOOT 12' LEN       24.000  LFT           174.96
         03/15/2022   57615B   670016            4" ABS PIPE BY THE FOOT 12' LEN        5.000  LFT            44.95
         03/24/2022   61170B   670016            4" ABS PIPE BY THE FOOT 12' LEN        2.000  LFT            17.98
         03/31/2022   63976A   670016            4" ABS PIPE BY THE FOOT 12' LEN        5.000  LFT            44.95
         03/03/2022   53028B   670020            1 1/4" ABS COUPLING                    2.000  EACH            3.98
         03/08/2022   55137B   670020            1 1/4" ABS COUPLING                    1.000  EACH            1.79
         03/14/2022   57142B   670020            1 1/4" ABS COUPLING                    1.000  EACH            1.99
         03/19/2022   59306B   670020            1 1/4" ABS COUPLING                    3.000  EACH            5.37
         03/02/2022   52422B   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/04/2022   53557B   670024            1 1/2" ABS COUPLING                    3.000  EACH            2.67
         03/04/2022   53563B   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/07/2022   54261B   670024            1 1/2" ABS COUPLING                    1.000  EACH            0.99
         03/07/2022   54352A   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/15/2022   57755B   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/16/2022   57951A   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/18/2022   59143B   670024            1 1/2" ABS COUPLING                    1.000  EACH            0.89
         03/21/2022   59644B   670024            1 1/2" ABS COUPLING                    1.000  EACH            0.99
         03/24/2022   61106A   670024            1 1/2" ABS COUPLING                    2.000  EACH            1.78
         03/25/2022   61732A   670024            1 1/2" ABS COUPLING                    4.000  EACH            3.56
         03/30/2022   63545A   670024            1 1/2" ABS COUPLING                    2.000- EACH            1.78-
         03/30/2022   63712B   670024            1 1/2" ABS COUPLING                    4.000- EACH            3.56-
         03/07/2022   54615B   670031            2" ABS COUPLING                        2.000  EACH            3.18
         03/08/2022   54864B   670031            2" ABS COUPLING                        2.000  EACH            3.18
         03/19/2022   59238A   670031            2" ABS COUPLING                        4.000  EACH            6.36
         03/28/2022   62373A   670031            2" ABS COUPLING                        2.000  EACH            3.18
         03/24/2022   61170B   670036            4" ABS COUPLING                        1.000  EACH            4.04
         03/08/2022   55137B   670040            1 1/2" X 1 1/4" ABS COUPLING           1.000  EACH            2.15
         03/28/2022   62373A   670078            2" ABS POLY TEST CAP                   1.000  EACH            1.59
         03/04/2022   53666B   670114            1 1/2" ABS LINE CLEANOUT               1.000  EACH            4.99
         03/01/2022   52116B   670118            2" ABS LINE CLEANOUT                   1.000  EACH            7.99
         03/11/2022   56614B   670142            3" ABS CLEANOUT                        1.000  EACH            7.49
         03/07/2022   54384A   670150            1 1/4" ABS 22                          1.000  EACH            2.99
         03/09/2022   55374A   670150            1 1/4" ABS 22                          1.000  EACH            2.99
         03/14/2022   57142B   670150            1 1/4" ABS 22                          2.000  EACH            5.98
         03/19/2022   59248A   670150            1 1/4" ABS 22                          1.000  EACH            2.69
         03/25/2022   61732A   670154            1 1/2" ABS 22                          1.000  EACH            1.61
         03/25/2022   61732A   670154            1 1/2" ABS 22                          1.000  EACH            1.61
         03/30/2022   63712B   670154            1 1/2" ABS 22                          1.000- EACH            1.61-
         03/01/2022   52064B   670158            2" ABS 22                              3.000  EACH            8.97
         03/07/2022   54384A   670170            1 1/4" ABS 45                          1.000  EACH            1.99
         03/08/2022   55137B   670170            1 1/4" ABS 45                          2.000  EACH            3.58
         03/10/2022   56112B   670174            1 1/2" ABS 45                          1.000  EACH            1.49
         03/16/2022   57951A   670174            1 1/2" ABS 45                          4.000  EACH            5.96
         03/25/2022   61732A   670174            1 1/2" ABS 45                          1.000  EACH            1.49
         03/30/2022   63712B   670174            1 1/2" ABS 45                          1.000- EACH            1.49-
         03/01/2022   52064B   670178            2" ABS 45                              1.000  EACH            1.89
         03/04/2022   53666B   670178            2" ABS 45                              2.000  EACH            3.78
         03/07/2022   54615B   670178            2" ABS 45                              2.000  EACH            3.78
         03/02/2022   52359B   670179            1 1/2" ABS 90 SHORT                    2.000  EACH            2.58
         03/02/2022   52424A   670179            1 1/2" ABS 90 SHORT                    1.000  EACH            1.29
         03/07/2022   54352A   670179            1 1/2" ABS 90 SHORT                    1.000  EACH            1.16
         03/15/2022   57707B   670179            1 1/2" ABS 90 SHORT                    2.000  EACH            2.32
         03/15/2022   57755B   670179            1 1/2" ABS 90 SHORT                    2.000  EACH            2.32
         03/25/2022   61563B   670179            1 1/2" ABS 90 SHORT                    1.000  EACH            1.16
         03/25/2022   61732A   670179            1 1/2" ABS 90 SHORT                    2.000  EACH            2.32
         03/30/2022   63465B   670179            1 1/2" ABS 90 SHORT                    2.000  EACH            2.32
         03/03/2022   53161B   670186            4" ABS 45                              4.000  EACH           35.96
         03/14/2022   57115B   670186            4" ABS 45                              1.000  EACH            8.99
         03/14/2022   57142B   670190            1 1/4" ABS ST45                        2.000  EACH            4.78
         03/19/2022   59248A   670190            1 1/4" ABS ST45                        3.000  EACH            6.45
         03/10/2022   56112B   670194            1 1/2" ABS ST45                        1.000  EACH            1.49
         03/15/2022   57707B   670194            1 1/2" ABS ST45                        1.000  EACH            1.34
         03/25/2022   61732A   670194            1 1/2" ABS ST45                        1.000  EACH            1.34
         03/07/2022   54615B   670198            2" ABS ST45                            3.000  EACH            5.97
         03/24/2022   61321B   670202            3" ABS ST45                            2.000  EACH            9.98
         03/02/2022   52359B   670210            1-1/4" ABS 90                          2.000  EACH            5.78
         03/14/2022   57142B   670210            1-1/4" ABS 90                          1.000  EACH            2.89
         03/05/2022   53980B   670218            2" ABS 90                              3.000  EACH            5.97
         03/31/2022   63886B   670218            2" ABS 90                              1.000  EACH            1.99
         03/04/2022   53384A   670230            1 1/4" ABS ST90                        1.000  EACH            3.69
         03/05/2022   53791B   670234            1 1/2" ABS ST90                        2.000  EACH            3.38
         03/16/2022   57951A   670234            1 1/2" ABS ST90                        1.000  EACH            1.52
         03/16/2022   57951A   670234            1 1/2" ABS ST90                        1.000  EACH            1.52
         03/25/2022   61732A   670234            1 1/2" ABS ST90                        1.000  EACH            1.52
         03/30/2022   63465B   670234            1 1/2" ABS ST90                        8.000  EACH           12.17
         03/30/2022   63712B   670234            1 1/2" ABS ST90                        1.000- EACH            1.52-
         03/10/2022   56012B   670254            1 1/2" ABS TEE                         1.000  EACH            1.99
         03/25/2022   61732A   670254            1 1/2" ABS TEE                         1.000  EACH            1.79
         03/31/2022   63921A   670254            1 1/2" ABS TEE                         1.000  EACH            1.79
         03/09/2022   55532A   670258            2" ABS TEE                             2.000  EACH            7.98
         03/04/2022   53666B   670270            2" X 1 1/2" ABS TEE                    1.000  EACH            2.99
         03/16/2022   58158B   670270            2" X 1 1/2" ABS TEE                    1.000  EACH            2.99
         03/25/2022   61732A   670322            1 1/2" ABS WYE                         1.000  EACH            2.06
         03/30/2022   63712B   670322            1 1/2" ABS WYE                         1.000- EACH            2.06-
         03/01/2022   52116B   670346            3" X 2" ABS WYE                        1.000  EACH            6.99
         03/19/2022   59248A   670379            1 1/4" ABS X FIP                       3.000  EACH            6.72
         03/19/2022   59233B   670381            2" ABS X FIP                           3.000  EACH            8.07
         03/19/2022   59238A   670381            2" ABS X FIP                           3.000- EACH            8.07-
         03/09/2022   55532A   670394            2" ABS X MIP                           2.000  EACH            5.58
         03/07/2022   54496B   670410            1 1/2" X 1 1/4" ABS BUSHING            1.000  EACH            1.69
         03/14/2022   57142B   670410            1 1/2" X 1 1/4" ABS BUSHING            1.000  EACH            1.69
         03/07/2022   54352A   670414            2" X 1 1/2" ABS BUSHING                1.000  EACH            1.25
         03/16/2022   57927A   670414            2" X 1 1/2" ABS BUSHING                2.000  EACH            2.78
         03/16/2022   57986B   670414            2" X 1 1/2" ABS BUSHING                1.000  EACH            1.39
         03/30/2022   63555A   670414            2" X 1 1/2" ABS BUSHING                4.000  EACH            5.56
         03/04/2022   53384A   670418            2" X 1 1/4" ABS BUSHING                1.000  EACH            2.29
         03/08/2022   55137B   670438            1 1/4" ABS TRAP ADAPTER SPIG           1.000  EACH            2.96
         03/14/2022   57142B   670442            1 1/2" ABS TRAP ADAPTER SPIG           1.000  EACH            2.29
         03/21/2022   59929A   670442            1 1/2" ABS TRAP ADAPTER SPIG           1.000  EACH            2.29
         03/01/2022   52236B   670446            1 1/4" ABS TRAP ADAPTER HUB            1.000  EACH            3.29
         03/14/2022   57142B   670446            1 1/4" ABS TRAP ADAPTER HUB            1.000  EACH            3.29
         03/19/2022   59248A   670446            1 1/4" ABS TRAP ADAPTER HUB            3.000  EACH            8.88
         03/02/2022   52424A   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000  EACH            2.09
         03/03/2022   52894A   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000- EACH            2.09-
         03/04/2022   53557B   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000  EACH            1.88
         03/04/2022   53563B   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000  EACH            1.88
         03/16/2022   58299B   670450            1 1/2" ABS TRAP ADAPTER HUB            2.000  EACH            3.76
         03/24/2022   61106A   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000  EACH            1.88
         03/28/2022   62560B   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000  EACH            1.88
         03/30/2022   63545A   670450            1 1/2" ABS TRAP ADAPTER HUB            1.000- EACH            1.88-
         03/25/2022   61373A   670454            1 1/2" X 1 1/4" ABS TRAP ADAPTE        1.000  EACH            2.06
         03/25/2022   61732A   670454            1 1/2" X 1 1/4" ABS TRAP ADAPTE        1.000  EACH            2.06
         03/03/2022   53094A   670520            1 1/2" X 1/2" ABS X FIP BUSHING        1.000  EACH            2.99
         03/04/2022   53557B   670526            ABS DISHWASHER WYE 1/2"                1.000  EACH            3.59
         03/21/2022   59929A   670526            ABS DISHWASHER WYE 1/2"                1.000  EACH            3.99
         03/01/2022   52236B   670528            1-1/4" ABS P TRAP UNION                1.000  EACH            7.99
         03/07/2022   54496B   670528            1-1/4" ABS P TRAP UNION                1.000  EACH            7.99
         03/08/2022   55137B   670528            1-1/4" ABS P TRAP UNION                1.000  EACH            7.19
         03/19/2022   59400B   670528            1-1/4" ABS P TRAP UNION                3.000  EACH           21.57
         03/16/2022   57951A   670530            1 1/2" ABS P TRAP SWIVEL CLEAN         1.000  EACH            6.29
         03/25/2022   61732A   670530            1 1/2" ABS P TRAP SWIVEL CLEAN         1.000  EACH            6.29
         03/30/2022   63712B   670530            1 1/2" ABS P TRAP SWIVEL CLEAN         1.000- EACH            6.29-
         03/01/2022   51932B   670532            1 1/2" ABS P TRAP UNION                2.000  EACH            9.58
         03/02/2022   52424A   670532            1 1/2" ABS P TRAP UNION                1.000  EACH            4.79
         03/03/2022   52894A   670532            1 1/2" ABS P TRAP UNION                1.000- EACH            4.79-
         03/04/2022   53557B   670532            1 1/2" ABS P TRAP UNION                1.000  EACH            4.31
         03/15/2022   57586B   670532            1 1/2" ABS P TRAP UNION                3.000  EACH           14.37
         03/16/2022   57951A   670532            1 1/2" ABS P TRAP UNION                1.000  EACH            4.31
         03/04/2022   53563B   670534            1 1/2" ABS P TRAP UNION CLEANOU        1.000  EACH            4.49
         03/11/2022   56606B   670534            1 1/2" ABS P TRAP UNION CLEANOU        1.000  EACH            4.99
         03/18/2022   59143B   670534            1 1/2" ABS P TRAP UNION CLEANOU        1.000  EACH            4.49
         03/28/2022   62560B   670534            1 1/2" ABS P TRAP UNION CLEANOU        2.000  EACH            8.98
         03/31/2022   63901B   670534            1 1/2" ABS P TRAP UNION CLEANOU        1.000  EACH            4.99
         03/16/2022   57951A   670537            1 1/2" ABS P TRAP                      1.000  EACH            3.59
         03/24/2022   61106A   670537            1 1/2" ABS P TRAP                      1.000  EACH            3.59
         03/30/2022   63545A   670537            1 1/2" ABS P TRAP                      1.000- EACH            3.59-
         03/25/2022   61732A   670539            1 1/2" ABS P TRAP CLEANOUT             1.000  EACH            4.04
         03/30/2022   63712B   670539            1 1/2" ABS P TRAP CLEANOUT             1.000- EACH            4.04-
         03/31/2022   63901B   670539            1 1/2" ABS P TRAP CLEANOUT             4.000  EACH           17.96
         03/25/2022   61373A   670555            1 1/2" X 1 1/4" ABS BOW ADAPTER        1.000  EACH            4.94
         03/25/2022   61732A   670555            1 1/2" X 1 1/4" ABS BOW ADAPTER        1.000  EACH            4.94
         03/28/2022   62560B   670555            1 1/2" X 1 1/4" ABS BOW ADAPTER        1.000  EACH            4.94
         03/04/2022   53378A   670592            1 1/2" ABS CAP                         1.000  EACH            1.79
         03/17/2022   58648A   670592            1 1/2" ABS CAP                         1.000  EACH            1.79
         03/01/2022   52064B   670596            2" ABS CAP                             1.000  EACH            2.89
         03/07/2022   54615B   670596            2" ABS CAP                             1.000  EACH            2.89
         03/01/2022   52064B   670900            125ML ABS CEMENT YELLOW                1.000  EACH            6.69
         03/04/2022   53557B   670900            125ML ABS CEMENT YELLOW                1.000  EACH            6.02
         03/11/2022   56534B   670900            125ML ABS CEMENT YELLOW                1.000  EACH            6.02
         03/24/2022   61314A   670900            125ML ABS CEMENT YELLOW                1.000  EACH            6.02
         03/31/2022   63886B   670900            125ML ABS CEMENT YELLOW                1.000  EACH            6.69
         03/02/2022   52422B   670904            250ML ABS CEMENT YELLOW                1.000  EACH            8.09
         03/18/2022   59004A   670904            250ML ABS CEMENT YELLOW                1.000  EACH            8.99
         03/24/2022   61106A   670904            250ML ABS CEMENT YELLOW                1.000  EACH            8.09
         03/25/2022   61580B   670904            250ML ABS CEMENT YELLOW                1.000  EACH            8.99
         03/25/2022   61732A   670904            250ML ABS CEMENT YELLOW                1.000  EACH            8.09
         03/30/2022   63545A   670904            250ML ABS CEMENT YELLOW                1.000- EACH            8.81-
         03/08/2022   54933B   670916            125ML PVC-TO-ABS TRANSITION CEM        1.000  EACH            8.99
         03/28/2022   62291A   670916            125ML PVC-TO-ABS TRANSITION CEM        1.000  EACH            8.09
         03/03/2022   52963A   670928            125ML PVC CEMENT                       1.000  EACH            8.09
         03/05/2022   53938A   670928            125ML PVC CEMENT                       1.000  EACH            8.99
         03/10/2022   55834A   670928            125ML PVC CEMENT                       1.000  EACH            8.99
         03/10/2022   56050B   670928            125ML PVC CEMENT                       1.000  EACH            8.99
         03/23/2022   60594A   670928            125ML PVC CEMENT                       1.000  EACH            8.99
         03/24/2022   61192A   670928            125ML PVC CEMENT                       1.000  EACH            8.99
         03/04/2022   53265B   670932            250ML PVC CEMENT                       1.000  EACH           12.59
         03/08/2022   54958A   6709760           FLUIDMASTER FLUSH VALVE                1.000  EACH            8.09
         03/11/2022   56480B   6709760           FLUIDMASTER FLUSH VALVE                1.000  EACH            8.99
         03/15/2022   57574B   671000            3" PVC SOLID PIPE CSA PER FOOT        20.000  LFT            24.80
         03/16/2022   58260B   671000            3" PVC SOLID PIPE CSA PER FOOT        10.000  LFT            12.40
         03/18/2022   58870A   671000            3" PVC SOLID PIPE CSA PER FOOT        10.000  LFT            12.40
         03/24/2022   60932B   671000            3" PVC SOLID PIPE CSA PER FOOT         5.000  LFT             9.95
         03/18/2022   58870A   671004            3" PVC PERF PIPE CSA PER FOOT          7.000  EACH           13.93
         03/30/2022   63688B   671004            3" PVC PERF PIPE CSA PER FOOT        100.000  EACH          129.00
         03/25/2022   61597A   6710046           3 1/4" X 10" X 2' DUCT SINGLE P        1.000  EACH            9.89
         03/04/2022   53265B   671008            4" PVC SOLID PIPE CSA PER FOOT         2.000  LFT             7.10
         03/02/2022   52621B   671012            4" PVC PERF PIPE CSA PER FOOT         10.000  FOOT           29.90
         03/02/2022   52645A   671012            4" PVC PERF PIPE CSA PER FOOT          5.000  FOOT           17.50
         03/03/2022   52963A   671012            4" PVC PERF PIPE CSA PER FOOT          3.000  FOOT           10.50
         03/04/2022   53384A   671012            4" PVC PERF PIPE CSA PER FOOT         60.000  FOOT          179.40
         03/09/2022   55629B   671012            4" PVC PERF PIPE CSA PER FOOT         40.000  FOOT          119.60
         03/15/2022   57615B   671012            4" PVC PERF PIPE CSA PER FOOT          5.000  FOOT           17.50
         03/19/2022   59371B   671016            3" PVC COUPLING                        2.000  EACH            4.98
         03/03/2022   52963A   671020            4" PVC COUPLING                        1.000  EACH            2.69
         03/10/2022   56050B   671020            4" PVC COUPLING                        1.000  EACH            2.99
         03/11/2022   56363A   671020            4" PVC COUPLING                        5.000  EACH           14.95
         03/16/2022   58004A   671020            4" PVC COUPLING                        8.000  EACH           21.53
