        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of May 2022 to the end of May 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 170,600.46
                               UNKNOWN DEPT      69.48
         05/13/2022   81755A   DW3578B10         7 1/4" 24T DEWALT SAW FRAMING B        2.000  EACH           25.18
         05/16/2022   82631B   DW3578B10         7 1/4" 24T DEWALT SAW FRAMING B       10.000  EACH          125.91
         05/19/2022   84642B   DW3578B10         7 1/4" 24T DEWALT SAW FRAMING B        1.000  EACH           13.99
         05/24/2022   86379B   DW3578B10         7 1/4" 24T DEWALT SAW FRAMING B        2.000  EACH           25.18
         05/31/2022   89524A   DW3578B10         7 1/4" 24T DEWALT SAW FRAMING B        1.000  EACH           13.99
         05/31/2022   89455B   DW5348            10" BULL POINT HAMMER CHIEL DEW        1.000  EACH           19.79
         05/25/2022   86792B   DWHT14675         DEWALT AVIATION SNIPS                  1.000  EACH           25.49
         05/26/2022   87014A   E3-22SM           ESTWING HAMMER 22OZ MILLED             2.000  EACH          119.98
         05/03/2022   77174A   EDC25             25MM CARBON STEEL CHISEL 30DEG         1.000  EACH           26.99
         05/16/2022   82631B   EFC               ECO FEE CORDLESS/CORDED TOOLS          1.000  EACH            1.25
         05/11/2022   80984B   EM10330           KRAZY GLUE GEL 2ML                     1.000  EACH            7.69
         05/25/2022   86491B   EM10330           KRAZY GLUE GEL 2ML                     1.000  EACH            7.69
         05/14/2022   82391B   EM10582CL         KRAZY GLUE 4X.05ML TUBES               1.000  EACH            7.99
         05/27/2022   88124B   EM10582CL         KRAZY GLUE 4X.05ML TUBES               1.000  EACH            7.99
         05/24/2022   85833B   EM60848           ELMERS WOOD FILLER INT 226G            1.000  EACH            7.99
         05/25/2022   86596A   EM60848           ELMERS WOOD FILLER INT 226G            1.000- EACH            7.99-
         05/11/2022   80982B   EM60849           ELMERS WOOD FILLER INT 453G            1.000  EACH           11.99
         05/05/2022   78445A   EM81.9            9" MAGNETIC TORPEDO LEVEL              1.000  EACH           19.99
         05/16/2022   82430B   EM81.9            9" MAGNETIC TORPEDO LEVEL              1.000  EACH           19.99
         05/31/2022   89352B   EM81.9            9" MAGNETIC TORPEDO LEVEL              1.000  EACH           17.99
         05/24/2022   86162B   EMERYMEDIUM       BULK MED EMERY CLOTH PAPER             2.000  EACH            3.98
         05/06/2022   78684A   EP1011            PC-11 MARINE EPOXY                     1.000  EACH            8.99
         05/16/2022   82671B   EP2333            PC WOODY EPOXY PASTE 1.5OZ             1.000  EACH            8.99
         05/23/2022   85730B   EP8444            236ML PC-PETRIFIER WOOD HARDENE        1.000  EACH           14.99
         05/31/2022   89805B   ERIEYF            ERIE YELLOW POLY, FLAT FREE            1.000  EACH          229.00
         05/31/2022   89404B   ESR38MR           3/8" EXTERNAL SNAP RING                1.000  EACH            2.69
         05/03/2022   76996B   ETS3000           DRIPLESS INDUSTRIAL CAULK GUN 1        1.000  EACH           35.99
         05/07/2022   79099B   ETS5000           DRIPLESS GUN INDUSTRIAL 29 OZ          1.000  EACH           40.13
         05/19/2022   84085B   ETS5000           DRIPLESS GUN INDUSTRIAL 29 OZ          1.000  EACH           44.59
         05/10/2022   80149B   F22900            CASTER 1-1/4" SWIVEL                   4.000  EACH           10.76
         05/11/2022   80756A   F24807            4" SWIVEL CASTER                       2.000  EACH           35.98
         05/19/2022   84577B   F25160            2-1/2" SWIVEL CASTER W/BRAKE           5.000  EACH           67.46
         05/03/2022   77478B   F31838            3" SQUARE RUBBER CUP BEIGE NONS        1.000  EACH            3.96
         05/09/2022   79676B   FA42142           FAMOWOOD 1/4PT WALNUT                  1.000  EACH            8.99
         05/19/2022   84508B   FHNC5Z12VP        1/2" ZINC NUT                          1.000  EACH           14.79
         05/24/2022   86275B   FHNC5Z12VP        1/2" ZINC NUT                          1.000- EACH           14.79-
         05/16/2022   82478B   FHNC5Z516VP       5/16 FINISH HEX NUTS                   1.000  EACH            8.99
         05/09/2022   79935B   FHNCHDG12VP       1/2-13 GALVANIZED HEX NUT              1.000  EACH           10.34
         05/02/2022   76882B   FHNZM6MR          M6 HEXAGON NUT ZC 6                    1.000  EACH            3.29
         05/14/2022   82388B   FHNZM8MR          M8 HEX NUT ZP                          1.000  EACH            3.29
         05/19/2022   84317B   FHNZM8MR          M8 HEX NUT ZP                          1.000  EACH            3.29
         05/05/2022   78238A   FI123             DT TOILET BRUSH W/HOLDER SCRUB         1.000  EACH            2.99
         05/31/2022   89502B   FK5005            TITEBOND II WOOD GLUE 946ML            1.000  EACH           25.99
         05/31/2022   89553B   FKAS10112VP       10X1-1/2 SS SCREWS FLAT HEAD           1.000  EACH           36.99
         05/27/2022   88007B   FKAS12114VP       12X1-1/4 SS SCREWS FLAT HEAD 10        1.000  EACH           44.99
         05/17/2022   82996B   FKAS61VP          6X1 SS SCREWS FLAT HEAD                2.000  EACH           31.84
         05/31/2022   89553B   FKAS81VP          #8X1" FLAT HEAD SS SCREWS 100PK        1.000  EACH           21.49
         05/11/2022   80771B   FKNPZ8112MR       8X1-1/2 PARTICLE BOARD SCREWS Z        1.000  EACH            2.49
         05/30/2022   89116B   FKWSB122MR        12X2 FLAT HEAD SCREW SOLID BRAS        2.000  EACH            5.38
         05/04/2022   77776A   FKWZ10112MR       10X1-1/2" FH WOOD SCREWS ZINC 1        1.000  EACH            3.29
         05/09/2022   79771B   FKWZ10112MR       10X1-1/2" FH WOOD SCREWS ZINC 1        1.000  EACH            3.29
         05/19/2022   84480A   FKWZ10114VP       10X1-1/4 WOOD SCREWS FLAT HEAD         1.000  EACH            9.79
         05/24/2022   85831B   FKWZ10134MR       10X1-3/4 WOOD SCREWS FLAT HEAD         1.000  EACH            3.29
         05/27/2022   88053B   FKWZ10134VP       #10x1-3/4" WOOD SCREWS FLAT HEA        1.000  EACH           11.99
         05/18/2022   83738B   FKWZ101MR         10X1 WOOD SCREWS PLAT HEAD ZP          3.000  EACH            8.88
         05/28/2022   88517B   FKWZ101MR         10X1 WOOD SCREWS PLAT HEAD ZP          2.000  EACH            6.58
         05/25/2022   86540B   FKWZ1034MR        10X3/4" FH WOOD SCREWS ZINC 16P        1.000  EACH            3.29
         05/19/2022   84254B   FKWZ1034VP        10X3/4" FH SKT W.S ZC                  1.000  EACH            7.99
         05/24/2022   85980B   FKWZ1034VP        10X3/4" FH SKT W.S ZC                  1.000  EACH            7.99
         05/04/2022   77642B   FKWZ104VP         10X4 WOOD SCREW ZP FLAT HEAD           1.000  EACH           32.29
         05/30/2022   88871A   FKWZ1058MR        10X5/8 WOOD SCREWS FLAT HEAD ZP        2.000  EACH            6.58
         05/10/2022   80043B   FKWZ12114MR       12X1-1/4 WOOD SCREWS FLAT HEAD         1.000  EACH            3.29
         05/18/2022   83620B   FKWZ12114MR       12X1-1/4 WOOD SCREWS FLAT HEAD         1.000  EACH            3.29
         05/25/2022   86562B   FKWZ12212MR       12X2-1/2 WOOD SCREWS FLAT HEAD         2.000  EACH            5.92
         05/18/2022   83620B   FKWZ412MR         4X1/2" WOOD SCREWS                     1.000  EACH            2.69
         05/14/2022   82357B   FKWZ412VP         4X1/2 WOOD SCREWS FLAT HEAD ZP         1.000  EACH            4.22
         05/13/2022   81718B   FKWZ41VP          4X1 WOOD SCREWS FLAT HEAD ZP\          1.000  EACH            4.79
         05/24/2022   86317B   FKWZ534VP         WOOD SCREWS 5 X 3/4                    1.000  EACH            5.75
         05/17/2022   83482A   FKWZ558MR         5X5/8 FH SKT WS ZINC 24PK              1.000  EACH            3.29
         05/16/2022   82787B   FKWZ558VP         5X5/8 WOODS SCREWS FLAT HEAD ZP        1.000  EACH            5.21
         05/25/2022   86684A   FKWZ6114VP        #6X1-1/4" FH WOOD SCREWS ZINC 1        1.000  EACH            6.47
         05/26/2022   87126A   FKWZ61MR          #6X1" FH WOOD SCREWS ZINC 20PC         1.000  EACH            3.29
         05/18/2022   83723A   FKWZ62VP          6X2 FH WOOD SCREWS ZINC 100PC          1.000  EACH            9.35
         05/03/2022   77188B   FKWZ634VP         #6X3/4 WOOD SCREWS FLAT HEAD ZP        1.000  EACH            5.75
         05/19/2022   84398A   FKWZ7114MR        7X1-1/4 FH SQUARE DRIVE SCREW Z        1.000  EACH            2.96
         05/02/2022   76709B   FKWZ734MR         7X3/4 WOOD SCREW ZP                    1.000  EACH            3.29
         05/04/2022   77804B   FKWZ8114VP        8X1-1/4 FH WOOD SCREWS ZC 100PC        1.000  EACH            6.56
         05/07/2022   79122B   FKWZ8114VP        8X1-1/4 FH WOOD SCREWS ZC 100PC        1.000  EACH            6.56
         05/19/2022   84512B   FKWZ8114VP        8X1-1/4 FH WOOD SCREWS ZC 100PC        1.000  EACH            7.29
         05/21/2022   85518A   FKWZ8114VP        8X1-1/4 FH WOOD SCREWS ZC 100PC        1.000  EACH            6.56
         05/24/2022   85939A   FKWZ812VP         WOOD SCREWS 8X1/2" 100CT               1.000  EACH            5.99
         05/25/2022   86462A   FKWZ8134VP        8X1-3/4 FH WOOD SCREWS ZC 100PC        2.000  EACH           19.98
         05/27/2022   88053B   FKWZ8134VP        8X1-3/4 FH WOOD SCREWS ZC 100PC        1.000  EACH            9.99
         05/25/2022   86710B   FKWZ81VP          #8X1 FH WOOD SCREWS ZC 100PC           1.000  EACH            6.59
         05/24/2022   85970B   FKWZ834VP         8X3/4 FH WOOD SCREWS ZC 100PC          1.000  EACH            6.59
         05/12/2022   81173A   FKWZ9112MR        1-1/2 FH WOOD SCREWS ZC 12PC           1.000  EACH            2.96
         05/16/2022   82562B   FKWZ9134MR        9X1-3/4 WOOD SCREWS FLAT HEAD Z        1.000  EACH            2.49
         05/27/2022   88048B   FKWZ92MR          9X2 WOOD SCREWS FLAT HEAD ZP           1.000  EACH            2.96
         05/27/2022   88028B   FLAGGREEN         FLAGGING TAPE GREEN 1"                 1.000  EACH            2.99
         05/26/2022   87442B   FLAGLIME          FLAGGING TAPE LIME GLOW 1" X 15        1.000  EACH            2.99
         05/02/2022   76652B   FLAGORANGE        FLAGGING TAPE ORANGE 1"                1.000  EACH            2.99
         05/21/2022   85390B   FLAGORANGE        FLAGGING TAPE ORANGE 1"                1.000  EACH            2.99
         05/24/2022   85827A   FLAGORANGE        FLAGGING TAPE ORANGE 1"                1.000  EACH            2.69
         05/27/2022   88028B   FLAGORANGE        FLAGGING TAPE ORANGE 1"                1.000  EACH            2.99
         05/05/2022   78160B   FLAGPINK          FLAGGING TAPE PINK 1"                  1.000  EACH            2.99
         05/26/2022   87442B   FLAGPINK          FLAGGING TAPE PINK 1"                  1.000  EACH            2.99
         05/27/2022   88028B   FLAGPINK          FLAGGING TAPE PINK 1"                  1.000  EACH            2.99
         05/26/2022   87442B   FLAGRED           FLAGGING TAPE RED 1"                   1.000  EACH            2.99
         05/02/2022   76652B   FLAGYELLOW        FLAGGING TAPE YELLOW 1"                1.000  EACH            2.99
         05/26/2022   87095B   FMHT73561         LONG NOSE STRAIGHT CUT SNIPS           1.000  EACH           25.99
         05/04/2022   77697B   FN114MR           1-1/4 FINISHING NAIL                   6.000  EACH           17.34
         05/02/2022   76593B   FP4100NS300       4100NS FIRESTOP SEALANT                2.000  EACH           31.98
         05/09/2022   79506B   FP4100NS300       4100NS FIRESTOP SEALANT                4.000  EACH           63.96
         05/09/2022   79698B   FP4100NS300       4100NS FIRESTOP SEALANT                4.000  EACH           63.96
         05/12/2022   81094B   FP4100NS300       4100NS FIRESTOP SEALANT                2.000  EACH           31.98
         05/16/2022   82505A   FP4100NS300       4100NS FIRESTOP SEALANT                2.000  EACH           31.98
         05/17/2022   83358A   FP4100NS300       4100NS FIRESTOP SEALANT                1.000  EACH           15.99
         05/17/2022   83399A   FP4100NS300       4100NS FIRESTOP SEALANT                1.000- EACH           15.99-
         05/31/2022   89275A   FP4100NS300       4100NS FIRESTOP SEALANT                1.000  EACH           15.99
         05/16/2022   82615B   FPBM44E           E-Z MENDER 4X4                         1.000  EACH           22.49
         05/09/2022   79803A   FPBS44            4X4 DRESS EZ SPIKE                     5.000  EACH          174.95
         05/09/2022   79752B   FR1034            BROOM HD CORN EXTERIOR                 2.000  EACH           45.98
         05/21/2022   85409B   FR1034            BROOM HD CORN EXTERIOR                 1.000  EACH           22.99
         05/27/2022   88145B   FROG36            FROG TAPE GREEN 36MMX55M               1.000  EACH           12.99
         05/16/2022   82618A   FROG48            FROG TAPE GREEN 48MMX55M               1.000  EACH           16.99
         05/27/2022   87967B   FSBZ10241MR       10-24X1" FLATHEAD STOVE BOLT           1.000  EACH            2.69
         05/14/2022   82041B   FSBZ10242MR       10-24X2" F/H STOVEBOLT                 1.000  EACH            2.79
         05/31/2022   89273B   FSBZ832112MR      8-32X1-1/2 MACHINE SCREWS ZP           1.000  EACH            2.24
         05/07/2022   79199B   FSBZ83234MR       8-32X3/4 MACHINE SCREWS ZP             1.000  EACH            3.29
         05/06/2022   78914B   FT10              TITEBOND HD CONSTRUCTION ADH 29        1.000  TUBE            7.99
         05/07/2022   79125B   FT10              TITEBOND HD CONSTRUCTION ADH 29        2.000  TUBE           15.98
         05/09/2022   79508B   FT10              TITEBOND HD CONSTRUCTION ADH 29        4.000  TUBE           31.96
         05/16/2022   82757B   FT10              TITEBOND HD CONSTRUCTION ADH 29        1.000  TUBE            7.99
         05/20/2022   85181B   FT10              TITEBOND HD CONSTRUCTION ADH 29        6.000  TUBE           47.94
         05/25/2022   86740B   FT10              TITEBOND HD CONSTRUCTION ADH 29        1.000  TUBE            7.99
         05/28/2022   88167B   FT10              TITEBOND HD CONSTRUCTION ADH 29        3.000  TUBE           23.97
         05/07/2022   79221A   FW                FENDER WASHER ZP BULK                  0.160  EA              4.32
         05/25/2022   86710B   FW                FENDER WASHER ZP BULK                  0.500  EA             15.00
         05/24/2022   86276A   GA                GREEN ANCHOR                           6.000  EACH            1.08
         05/11/2022   80792B   GCHAIN316         CHAIN 3/16 GALVANIZED / GRADE 3       10.000  EACH           18.90
         05/26/2022   87103B   GCHAIN316         CHAIN 3/16 GALVANIZED / GRADE 3        2.000  EACH            3.78
         05/07/2022   79221A   GCHAIN38          CHAIN 3/8 GALVANIZED GRADE 30 (       10.000  EACH           59.90
         05/23/2022   85714B   GH76780           SHUR STIK SPACKLING-250ML              1.000  EACH            5.99
         05/30/2022   89035B   GH76780           SHUR STIK SPACKLING-250ML              1.000  EACH            5.84
         05/05/2022   78017B   GOOP110           SHOE GOO 109ML                         1.000  EACH            8.99
         05/26/2022   87235A   GREEN34           GREEN PAINTERS TAPE 3/4"x 60M          1.000  EACH            3.99
         05/30/2022   88862B   GRKCS             GRK CONCRETE SCREWS BULK               0.120  EACH            8.64
         05/24/2022   86335B   GRKT102           #10 X 2" GRK TORX BIT                  1.000  EACH            6.65
         05/02/2022   76818A   GRKT252           #25 X 2" GRK TORX BIT                  1.000  EACH            6.65
         05/14/2022   82027B   GRKT402           #40 X 2" GRK TORX BIT                  1.000  EACH            7.37
         05/20/2022   84818B   GT200             GLASS AND TILE BIT 3/16" BOSCH         1.000  EACH            7.29
         05/24/2022   86111B   GT200             GLASS AND TILE BIT 3/16" BOSCH         2.000  EACH           13.12
         05/03/2022   77219B   GT300             1/4" GLASS AND TILE BIT BOSCH          2.000  EACH           16.18
         05/07/2022   79351B   GWHITE            WHITE VENEER EDGING 25'                2.000  EACH           11.98
         05/16/2022   82774B   GWHITE            WHITE VENEER EDGING 25'                1.000  EACH            5.39
         05/16/2022   82430B   H-1               OLFA H-1 CUTTER                        1.000  EACH           19.99
         05/17/2022   82983A   H-1               OLFA H-1 CUTTER                        1.000  EACH           17.99
         05/17/2022   83305B   H-1               OLFA H-1 CUTTER                        3.000  EACH           59.97
         05/24/2022   86346A   H-1               OLFA H-1 CUTTER                        1.000  EACH           17.99
         05/31/2022   89810B   H-1               OLFA H-1 CUTTER                        1.000  EACH           17.99
         05/21/2022   85324B   H-2-F             2" PUTTY KNIFE FLEXIBLE                1.000  EACH            7.49
         05/25/2022   86762B   H-2-F             2" PUTTY KNIFE FLEXIBLE                1.000  EACH            7.49
         05/12/2022   81348B   H1Z               ZMAX HURRICANE TIE                    45.000  EACH           80.60
         05/04/2022   77571A   H2.5A             HURRICANE TIE                         20.000  EACH           17.82
         05/13/2022   81578B   H2.5A             HURRICANE TIE                         14.000  EACH           13.86
         05/20/2022   84725A   H2.5A             HURRICANE TIE                          6.000  EACH            5.35
         05/03/2022   77279B   HB021795          LINT FREE ROLLER 5MM                   4.000  EACH           14.36
         05/23/2022   85693B   HB160010          SCOUT BRUSH FLAT 4"                    1.000  EACH            4.85
         05/30/2022   88637A   HB160010          SCOUT BRUSH FLAT 4"                    1.000  EACH            4.85
         05/21/2022   85324B   HB198006          ARISTOCRAT BRUSH 2-1/2"                1.000  EACH           14.99
         05/16/2022   82404B   HB198007          ARISTOCRAT BRUSH 3"                    1.000  EACH           17.99
         05/24/2022   85765A   HB198007          ARISTOCRAT BRUSH 3"                    2.000- EACH           35.98-
         05/05/2022   78188B   HB285003          HIGH DENSITY FOAM BRUSH 1"             1.000  EACH            0.99
         05/24/2022   86379B   HB285003          HIGH DENSITY FOAM BRUSH 1"             1.000  EACH            0.89
         05/24/2022   86232A   HB285007          HIGH DENSITY FOAM BRUSH 3"             1.000  EACH            1.49
         05/24/2022   86379B   HB285007          HIGH DENSITY FOAM BRUSH 3"             1.000  EACH            1.34
         05/21/2022   85254B   HB285010          HIGH DENSITY FOAM BRUSH 4"             6.000  EACH           11.94
         05/21/2022   85587B   HBZM610MR         M6X10 METRIC SCREW                     1.000  EACH            2.39
         05/02/2022   76882B   HBZM630MR         M6X30MM METRIC HEX BOLT ZINC 4P        1.000  EACH            2.49
         05/04/2022   77609A   HBZM630MR         M6X30MM METRIC HEX BOLT ZINC 4P        1.000  EACH            2.49
         05/18/2022   83739A   HBZM825MR         M8X25MM METRIC HEX BOLT ZINC 4P        3.000  EACH            8.07
         05/19/2022   84615A   HBZM840MR         M8X40 METRIC SCREW                     4.000  EACH           13.16
         05/19/2022   84317B   HBZM850MR         M8 X 50 METRIC SCREW                   3.000  EACH            7.47
         05/31/2022   89649B   HC183610          1/8"X36"X10' HARDWARE CLOTH            1.000  EACH           49.99
         05/31/2022   89335B   HC2001            BULLDOG SDS 5/32"X4"X6"                1.000  EACH           11.24
         05/18/2022   83833B   HC2009            BULLDOG SDS 5/32"X6"X8"                1.000  EACH           16.99
         05/09/2022   79797B   HC2011            BULLDOG SDS 3/16"X4"X6"                3.000  EACH           29.97
         05/11/2022   80830B   HC2011            BULLDOG SDS 3/16"X4"X6"                2.000  EACH           17.98
         05/16/2022   82527B   HC2031            BULLDOG SDS 7/32"X4"X6"                1.000  EACH           10.79
         05/19/2022   84550B   HC2041            BULLDOG SDS 1/4"X4"X6"                 1.000  EACH            9.99
         05/14/2022   82261A   HC2087            BULLDOG SDS 1/2"X16"X18"               1.000  EACH           29.99
         05/19/2022   84508B   HC5Z128CT         1/2X8 HEX BOLT G.5 ZC                  1.000  EACH           88.99
         05/24/2022   86185B   HC5Z128CT         1/2X8 HEX BOLT G.5 ZC                  1.000- EACH           88.99-
         05/18/2022   83686A   HDU4-SDS2.5       10-15/16" PREDEFLECTED HOLDOWN         1.000  EACH           47.69
         05/18/2022   83815A   HDU4-SDS2.5       10-15/16" PREDEFLECTED HOLDOWN         1.000- EACH           47.69-
         05/17/2022   83290B   HGUS28-3          TPL FACE MOUNT HANGER                  2.000  EACH           45.98
         05/04/2022   77558B   HGUS412           SIMPSON HGUS412 DOUBLE SHEAR HA        1.000  EACH           27.69
         05/10/2022   80010B   HGUS412           SIMPSON HGUS412 DOUBLE SHEAR HA        2.000  EACH           55.38
         05/04/2022   77558B   HGUS5.25/10       SIMPSON HGUS5.25/10 DOUBLE SHEA        1.000  EACH           23.99
         05/09/2022   79655B   HILTINAIL         HILTI DX NAIL                          8.000  EACH           10.32
         05/05/2022   78217B   HILTIPIN          HILTI PIN DRIVE                        9.000  EACH           17.01
         05/12/2022   81430B   HILTITOGGLE       HILTI TOGGLE BY PC                    10.000  EACH           25.90
         05/13/2022   81735B   HILTITOGGLE       HILTI TOGGLE BY PC                     9.000  EACH           23.31
         05/25/2022   86506A   HILTITOGGLE       HILTI TOGGLE BY PC                     2.000  EACH            4.66
         05/05/2022   78020B   HM005314          4" FOAM ROLLER REFILL 10PK             1.000  EACH           14.03
         05/24/2022   86110B   HM005400          4" MINI MOHAIR REFILL 12PK             1.000  EACH           13.69
         05/11/2022   80692B   HM005402          4" MOHAIR REFILLS                      1.000  EACH            3.14
         05/21/2022   85379B   HM005402          4" MOHAIR REFILLS                      1.000  EACH            3.49
         05/03/2022   77393A   HNLNZM6MR         M6 HEX NYLON LOCK NUT ZINC             1.000  EACH            3.29
         05/04/2022   77609A   HNLNZM6MR         M6 HEX NYLON LOCK NUT ZINC             1.000  EACH            3.29
         05/26/2022   87186A   HNLNZM6MR         M6 HEX NYLON LOCK NUT ZINC             1.000  EACH            2.96
         05/25/2022   86622B   HPS516358         HPS 5/16 X 3-5/8" ANCHOR              10.000  EACH           17.01
         05/18/2022   83659B   HPS516438         HPS 5/16" X 4-3/8" ANCHOR             30.000  EACH           78.03
         05/03/2022   77025B   HPS860            HILTI HPS ANCHOR 8/60                 16.000  EACH            9.94
         05/04/2022   77711B   HS1465            1.5" SDS TILE CHISEL BULLDOG XT        1.000  EACH           29.99
         05/19/2022   84359A   HS1465            1.5" SDS TILE CHISEL BULLDOG XT        1.000  EACH           29.99
         05/07/2022   79064A   HT55BL            ARROW HAMMER TACKER HT55BL T5O         1.000  EACH           36.99
         05/21/2022   85423B   HTZ1058MR         10X5/8 HEX SCREW 10PK                  1.000  EACH            2.24
         05/23/2022   85700B   HTZ141VP          #14X1" HEX TEK SCREW ZINC 100PC        1.000  EACH           26.59
         05/25/2022   86725B   HTZ81MR           8x1" SELF DRILLING SCREW               2.000  EACH            4.98
         05/13/2022   81620B   HU-61-1-6         WOODEN FOLDING RULER SWEDEN            1.000  EACH            8.99
         05/04/2022   77697B   HU-61-2-10        WOOD FOLDING RULE SWEDEN               1.000  EACH           14.99
         05/12/2022   81175B   HU-841770         ABY FOREST AXE 1.5LBS                  1.000  EACH          204.99
         05/17/2022   83210B   HUC612            6X12 FACE MOUNT HANGER                 1.000  EACH           52.99
         05/04/2022   77794B   HWA18SMK          1/8S METAL HOLLOW WALL ANCHOR 1        1.000  EACH            6.92
         05/20/2022   84727B   HWA18SMK          1/8S METAL HOLLOW WALL ANCHOR 1        1.000  EACH            7.69
         05/13/2022   81711B   HWA316SMK         3/16 HOLLOW WALL ANCHOR 8PK            1.000  EACH            7.99
         05/31/2022   89350B   HWA316SMK         3/16 HOLLOW WALL ANCHOR 8PK            1.000  EACH            7.19
         05/16/2022   82404B   HZ020525          4L 240MM (1G 9-1/2") DISPOSABLE        1.000  EACH            2.51
         05/03/2022   77330B   HZ14112MR         HANGER BOLT 1/4"X 1 1/2" 5PC           1.000  EACH            2.49
         05/03/2022   77434B   HZ14112MR         HANGER BOLT 1/4"X 1 1/2" 5PC           1.000  EACH            2.49
         05/06/2022   78630A   IB100-400/6       INSTANT BOND ADHESIVE GLUE 2PC         1.000  EACH           25.19
         05/24/2022   86304B   IB100-400/6       INSTANT BOND ADHESIVE GLUE 2PC         1.000  EACH           25.19
         05/31/2022   89350B   IS                INSTALLATION SCREWS                    0.130  EACH            4.68
         05/02/2022   76756B   ITLZ14MR          1/4 INT. LOCK WASHER ZINC              1.000  EACH            2.79
         05/04/2022   77558B   IUS1.81/9.5       IUS 1.81/9.5 I JOIST HANGER            7.000  EACH           23.73
         05/04/2022   77607A   IUS3.56/11.88     IUS3.56/11.88 HANGER                   1.000- EACH            4.99-
         05/02/2022   76492B   J502425           5" 60G SANDING DISC RSN BULK           1.000  EACH            1.43
         05/25/2022   86725B   J570256           3/32" JET-KUT GOLD JOBBER BIT          2.000  EACH            5.98
         05/07/2022   79396B   J570257           7/64" JET-KUT GOLD JOBBER BIT         12.000  EACH           26.92
         05/23/2022   85750B   J570257           7/64" JET-KUT GOLD JOBBER BIT          2.000  EACH            5.98
         05/24/2022   86282B   J570257           7/64" JET-KUT GOLD JOBBER BIT          2.000  EACH            5.98
         05/19/2022   84140B   J570258           1/8" JET-KUT GOLD JOBBER BIT           3.000  EACH           10.77
         05/21/2022   85578B   J570258           1/8" JET-KUT GOLD JOBBER BIT           1.000  EACH            3.99
         05/26/2022   87007A   J570258           1/8" JET-KUT GOLD JOBBER BIT           5.000  EACH           17.96
         05/27/2022   87996A   J570260           5/32" JET-KUT GOLD JOBBER BIT          3.000  EACH           11.97
         05/13/2022   81925B   J570261           11/64"JET-KUT GOLD JOBBER BIT          1.000  EACH            3.99
         05/27/2022   87666A   J570262           3/16" JET-KUT GOLD JOBBER BIT          1.000  EACH            5.29
         05/27/2022   87666A   J570263           13/64" JET GOLD JOBBER BIT             1.000  EACH            5.69
         05/04/2022   77996B   J570265           15/64" JET-KUT JOBBER BIT              1.000  EACH            5.21
         05/31/2022   89612A   J570270           5/16" JET-KUT GOLD JOBBER BIT          1.000  EACH           10.29
         05/10/2022   80133B   J570271           21/64" JET-KUT GOLD JOBBER BIT         1.000  EACH           10.34
         05/09/2022   79522B   J670108           1/4" DR 1/4" 6PT SOCKET                1.000  EACH            4.29
         05/28/2022   88589B   J671316           3/8" DR 1/2" 6PT DEEP SOCKET           1.000  EACH           11.39
         05/25/2022   86525A   J671324           3/8" DR 3/4" 6PT DEEP SOCKET           2.000  EACH           21.22
         05/05/2022   78121A   J671514           3/8" DR 14MM 6PT SOCKET                1.000  EACH            7.49
         05/16/2022   82476B   J671907           JET 6" EXTENSION                       1.000  EACH           14.39
         05/26/2022   87397A   J671908           JET 10" EXTENSION                      1.000  EACH           22.99
         05/27/2022   87806B   J671908           JET 10" EXTENSION                      1.000  EACH           19.99
         05/16/2022   82476B   J671941           MINI HEAD RATCHET MHR-3872             1.000  EACH           46.79
         05/13/2022   81980B   J672122           1/2" DRIVE X 11/16" SOCKET             1.000  EACH            8.99
         05/02/2022   76473A   J672130           1/2" DR X 15/16" 6PT SOCKET            1.000  EACH           10.79
         05/02/2022   76818A   J672324           1/2" DRIVE X 3/4 DEEP SOCKET           1.000  EACH           16.19
         05/05/2022   78069A   J672328           1/2" x 7/8" deep socket                1.000  EACH           15.74
         05/05/2022   78069A   J672332           1/2" DRIVE X 1" DEEP SOCKET            1.000  EACH           21.50
         05/05/2022   78069A   J672340           1/2" DRIVE X 1-1/4" DEEP SOCKET        1.000  EACH           26.99
         05/31/2022   89418B   J672520           1/2" DR X 20MM 6 PT SOCKET             1.000  EACH            8.29
         05/13/2022   81728B   J672719           1/2" drive x 19mm deep sckts           1.000  EACH           16.99
         05/05/2022   78069A   J672929           FLEX RATCHET HANDLE 1/2" DRIVE         1.000  EACH           89.99
         05/07/2022   79363B   J700554           JET 9mm COMBINATION WRENCH             1.000  EACH            8.99
         05/30/2022   88701A   J700555           JET 10mm COMBINATION WRENCH            1.000  EACH           10.99
         05/07/2022   79343A   J700558           JET 13mm COMBINATION WRENCH            1.000  EACH           11.69
         05/30/2022   89222B   J700567           JET 22mm COMBINATION WRENCH            1.000  EACH           21.69
         05/04/2022   77910A   J700568           JET 23mm COMBINATION WRENCH            1.000  EACH           22.69
         05/28/2022   88573A   J720590           JET 19PC RATCHETING SCREWDRIVER        1.000  EACH           36.99
         05/17/2022   83516B   J730433           JET 6-1/2" DIAGONAL CUTTER             1.000  EACH           24.99
